timestamp,symbol,last_price,high,low,avg,volume
20230720T093000,AAPL,100.74,101.23,100.6,100.74,4843
20230720T093001,AAPL,99.83,100.62,99.3,100.28,5797
20230720T093002,AAPL,98.7,99.31,97.99,99.76,6766
20230720T093003,AAPL,98.87,99.7,98.27,99.53,4829
20230720T093004,AAPL,99.59,100.49,99.07,99.55,4070
20230720T093005,AAPL,97.97,98.55,97.25,99.28,4543
20230720T093006,AAPL,99.99,100.63,99.98,99.38,6481
20230720T093007,AAPL,99.14,99.27,98.49,99.35,6604
20230720T093008,AAPL,102.65,103.08,102.37,99.72,5821
20230720T093009,AAPL,100.49,100.91,100.26,99.8,6493
20230720T093010,AAPL,101.87,102.07,101.16,99.99,4283
20230720T093011,AAPL,99.81,99.82,99.05,99.97,5228
20230720T093012,AAPL,101.38,101.61,100.52,100.08,4679
20230720T093013,AAPL,101.16,102.03,100.36,100.16,6475
20230720T093014,AAPL,98.7,99.32,98.56,100.06,4592
20230720T093015,AAPL,98.35,99.29,97.46,99.95,6860
20230720T093016,AAPL,100.05,100.69,99.7,99.96,5204
20230720T093017,AAPL,100.8,100.93,100.08,100.0,5661
20230720T093018,AAPL,101.87,101.91,101.82,100.1,4151
20230720T093019,AAPL,100.39,100.62,99.46,100.12,4492
20230720T093020,AAPL,98.83,99.66,97.87,100.02,5112
20230720T093021,AAPL,101.22,101.9,100.5,100.09,6444
20230720T093022,AAPL,98.61,99.35,98.36,100.09,5538
20230720T093023,AAPL,101.19,101.59,100.91,100.2,4838
20230720T093024,AAPL,98.73,98.93,98.2,100.16,4108
20230720T093025,AAPL,101.1,101.78,100.51,100.32,6655
20230720T093026,AAPL,101.85,102.62,101.33,100.41,4696
20230720T093027,AAPL,100.13,101.01,99.87,100.46,5692
20230720T093028,AAPL,99.91,100.33,99.63,100.32,6619
20230720T093029,AAPL,99.19,100.08,98.25,100.26,4013
20230720T093030,AAPL,99.23,99.36,98.26,100.12,4329
20230720T093031,AAPL,100.89,100.98,100.72,100.18,6947
20230720T093032,AAPL,100.0,100.92,99.95,100.11,4053
20230720T093033,AAPL,99.36,99.59,99.18,100.02,6827
20230720T093034,AAPL,100.17,101.0,99.79,100.09,6410
20230720T093035,AAPL,101.7,102.13,101.45,100.26,6043
20230720T093036,AAPL,98.88,99.86,98.61,100.2,4047
20230720T093037,AAPL,99.46,100.15,98.95,100.14,5215
20230720T093038,AAPL,98.48,99.06,98.46,99.97,6214
20230720T093039,AAPL,101.03,101.08,100.04,100.0,6628
20230720T093040,AAPL,99.64,99.84,98.99,100.04,4612
20230720T093041,AAPL,100.71,101.64,100.67,100.01,4012
20230720T093042,AAPL,98.63,99.16,97.99,100.01,4278
20230720T093043,AAPL,100.97,101.41,100.54,100.0,6661
20230720T093044,AAPL,100.33,100.95,99.6,100.08,4342
20230720T093045,AAPL,99.55,99.95,99.38,100.01,5048
20230720T093046,AAPL,100.87,101.39,100.8,99.96,5941
20230720T093047,AAPL,98.97,99.29,98.51,99.9,6111
20230720T093048,AAPL,99.72,100.24,99.34,99.89,4865
20230720T093049,AAPL,98.49,98.66,98.47,99.85,6781
20230720T093050,AAPL,100.25,100.7,100.08,99.91,6089
20230720T093051,AAPL,99.05,99.21,98.84,99.81,5722
20230720T093052,AAPL,99.2,99.36,98.59,99.77,5944
20230720T093053,AAPL,99.5,99.99,99.3,99.78,6531
20230720T093054,AAPL,100.18,101.13,99.23,99.78,5290
20230720T093055,AAPL,99.55,100.0,99.01,99.67,6422
20230720T093056,AAPL,98.52,99.15,98.11,99.66,5765
20230720T093057,AAPL,100.48,100.91,99.91,99.71,5135
20230720T093058,AAPL,98.98,99.23,98.96,99.73,5250
20230720T093059,AAPL,99.38,100.35,98.54,99.65,4870
20230720T093100,AAPL,99.06,99.34,98.85,99.62,4632
20230720T093101,AAPL,100.52,100.63,100.29,99.61,6653
20230720T093102,AAPL,100.6,100.82,100.3,99.71,4609
20230720T093103,AAPL,99.42,100.0,98.68,99.63,5199
20230720T093104,AAPL,100.25,100.74,99.89,99.63,5866
20230720T093105,AAPL,100.09,100.56,99.71,99.65,4530
20230720T093106,AAPL,99.25,99.91,99.18,99.57,4348
20230720T093107,AAPL,101.42,101.85,101.03,99.7,6252
20230720T093108,AAPL,101.42,101.42,101.04,99.78,5810
20230720T093109,AAPL,100.6,100.71,100.57,99.89,6950
20230720T093110,AAPL,100.21,100.57,99.84,99.88,6603
20230720T093111,AAPL,99.85,100.07,99.33,99.92,4610
20230720T093112,AAPL,99.91,100.29,99.9,99.96,4996
20230720T093113,AAPL,97.74,97.89,97.71,99.87,5828
20230720T093114,AAPL,100.57,100.83,100.01,99.89,4356
20230720T093115,AAPL,98.73,99.63,98.42,99.85,4758
20230720T093116,AAPL,99.44,100.26,98.81,99.9,4990
20230720T093117,AAPL,99.78,100.52,99.73,99.86,5908
20230720T093118,AAPL,99.86,99.96,99.38,99.91,6053
20230720T093119,AAPL,99.0,99.6,98.13,99.89,4580
20230720T093120,AAPL,100.97,101.93,100.35,99.98,4563
20230720T093121,AAPL,100.67,100.87,99.84,99.99,5213
20230720T093122,AAPL,98.87,99.53,98.54,99.9,5178
20230720T093123,AAPL,101.26,102.22,100.31,99.99,5159
20230720T093124,AAPL,99.64,99.68,99.07,99.96,5420
20230720T093125,AAPL,99.25,100.04,98.84,99.92,5058
20230720T093126,AAPL,101.45,101.88,101.21,100.03,6868
20230720T093127,AAPL,98.31,98.91,97.43,99.88,6862
20230720T093128,AAPL,101.7,102.44,100.96,99.89,6752
20230720T093129,AAPL,101.22,101.34,100.65,99.92,5051
20230720T093130,AAPL,101.32,101.97,101.16,99.98,6093
20230720T093131,AAPL,98.7,98.79,98.45,99.92,6573
20230720T093132,AAPL,100.55,101.26,99.91,99.95,5451
20230720T093133,AAPL,100.88,100.96,100.55,100.11,7000
20230720T093134,AAPL,99.74,100.3,98.86,100.07,4821
20230720T093135,AAPL,98.14,98.3,97.85,100.04,6390
20230720T093136,AAPL,99.59,100.39,98.79,100.05,4545
20230720T093137,AAPL,99.81,100.79,99.13,100.05,4888
20230720T093138,AAPL,99.99,100.96,99.22,100.05,6007
20230720T093139,AAPL,99.31,99.34,99.06,100.07,5763
20230720T093140,AAPL,99.66,99.92,99.41,100.0,4915
20230720T093141,AAPL,100.55,100.96,99.69,100.0,5779
20230720T093142,AAPL,97.57,98.33,97.52,99.93,4156
20230720T093143,AAPL,101.7,102.6,101.37,99.95,6115
20230720T093144,AAPL,97.46,97.63,96.89,99.84,5188
20230720T093145,AAPL,98.71,98.92,98.38,99.82,4346
20230720T093146,AAPL,100.55,101.22,100.2,99.77,4358
20230720T093147,AAPL,101.57,102.23,101.31,99.94,5533
20230720T093148,AAPL,100.39,100.87,99.84,99.87,4848
20230720T093149,AAPL,97.13,97.29,96.98,99.67,6010
20230720T093150,AAPL,99.77,99.91,99.15,99.59,4514
20230720T093151,AAPL,99.16,99.67,98.18,99.61,5565
20230720T093152,AAPL,99.57,99.88,98.89,99.56,6581
20230720T093153,AAPL,101.91,102.51,101.59,99.61,4553
20230720T093154,AAPL,99.61,100.02,99.42,99.61,6791
20230720T093155,AAPL,99.39,100.32,98.65,99.67,6867
20230720T093156,AAPL,99.06,100.03,98.33,99.64,5939
20230720T093157,AAPL,99.0,99.7,98.97,99.6,4361
20230720T093158,AAPL,98.21,99.09,97.28,99.51,6389
20230720T093159,AAPL,99.57,100.0,98.93,99.53,5629
20230720T093200,AAPL,100.43,100.45,99.84,99.57,5215
20230720T093201,AAPL,98.65,99.64,98.23,99.47,6991
20230720T093202,AAPL,100.12,100.3,100.11,99.6,5204
20230720T093203,AAPL,99.09,99.6,98.56,99.47,6319
20230720T093204,AAPL,101.89,101.95,101.29,99.69,4266
20230720T093205,AAPL,100.21,100.52,99.9,99.76,4948
20230720T093206,AAPL,99.67,100.59,98.78,99.72,5714
20230720T093207,AAPL,100.08,100.66,99.64,99.65,5751
20230720T093208,AAPL,99.76,100.14,99.0,99.61,5323
20230720T093209,AAPL,100.52,100.89,99.88,99.78,4520
20230720T093210,AAPL,99.48,100.42,99.41,99.77,5568
20230720T093211,AAPL,99.52,100.39,98.86,99.79,4430
20230720T093212,AAPL,100.7,101.07,100.6,99.84,4145
20230720T093213,AAPL,99.75,100.73,99.55,99.74,5038
20230720T093214,AAPL,100.91,101.7,99.91,99.8,6365
20230720T093215,AAPL,100.06,100.94,100.01,99.83,4169
20230720T093216,AAPL,99.72,100.57,99.5,99.87,5297
20230720T093217,AAPL,99.45,100.12,98.82,99.89,5951
20230720T093218,AAPL,101.24,101.74,100.51,100.04,4950
20230720T093219,AAPL,99.11,99.5,98.46,100.02,6459
20230720T093220,AAPL,99.75,100.1,99.35,99.98,5097
20230720T093221,AAPL,99.59,100.37,98.59,100.03,6573
20230720T093222,AAPL,98.57,98.87,98.43,99.95,4822
20230720T093223,AAPL,100.19,100.55,99.64,100.01,6199
20230720T093224,AAPL,100.06,100.78,99.99,99.92,4169
20230720T093225,AAPL,99.77,100.14,99.71,99.9,6605
20230720T093226,AAPL,100.56,100.99,100.1,99.94,6453
20230720T093227,AAPL,99.33,99.57,98.92,99.9,5063
20230720T093228,AAPL,101.0,101.37,100.84,99.96,5534
20230720T093229,AAPL,99.97,100.37,99.26,99.94,5949
20230720T093230,AAPL,100.17,101.09,99.71,99.97,4391
20230720T093231,AAPL,100.07,100.68,99.24,100.0,6626
20230720T093232,AAPL,100.2,100.73,99.96,99.97,6203
20230720T093233,AAPL,100.57,100.81,100.55,100.01,6011
20230720T093234,AAPL,99.78,100.17,99.07,99.96,4145
20230720T093235,AAPL,100.26,100.6,99.29,99.97,6932
20230720T093236,AAPL,98.1,99.02,97.1,99.89,4333
20230720T093237,AAPL,100.95,101.75,100.31,99.96,6851
20230720T093238,AAPL,99.22,99.38,99.03,99.86,4502
20230720T093239,AAPL,100.17,100.6,100.06,99.91,4000
20230720T093240,AAPL,100.29,100.7,99.88,99.94,5576
20230720T093241,AAPL,100.04,100.27,99.21,99.96,6203
20230720T093242,AAPL,99.42,99.74,99.32,100.01,5389
20230720T093243,AAPL,99.65,100.35,99.64,99.98,6349
20230720T093244,AAPL,99.83,100.13,99.31,99.97,4837
20230720T093245,AAPL,99.94,100.25,98.99,99.98,4640
20230720T093246,AAPL,100.33,100.4,99.36,99.96,5978
20230720T093247,AAPL,99.26,99.88,98.64,99.96,5435
20230720T093248,AAPL,101.27,101.57,101.21,99.97,4863
20230720T093249,AAPL,101.21,102.18,100.37,100.04,6568
20230720T093250,AAPL,99.6,99.87,98.91,100.01,4667
20230720T093251,AAPL,98.94,99.83,98.83,99.95,4699
20230720T093252,AAPL,97.62,98.26,97.44,99.82,5015
20230720T093253,AAPL,100.86,101.47,100.54,99.84,5004
20230720T093254,AAPL,100.13,100.74,99.14,99.85,4699
20230720T093255,AAPL,100.55,100.81,100.37,99.87,4920
20230720T093256,AAPL,99.11,99.52,98.18,99.92,5847
20230720T093257,AAPL,99.69,99.97,98.92,99.86,5267
20230720T093258,AAPL,100.14,100.19,99.52,99.9,4126
20230720T093259,AAPL,99.51,99.64,99.34,99.87,6128
20230720T093300,AAPL,99.4,99.5,98.95,99.83,4171
20230720T093301,AAPL,100.04,100.38,99.24,99.83,6489
20230720T093302,AAPL,98.27,98.83,97.95,99.77,4113
20230720T093303,AAPL,98.42,99.33,97.72,99.71,6236
20230720T093304,AAPL,101.47,102.18,100.59,99.79,4973
20230720T093305,AAPL,100.88,101.0,100.52,99.84,6459
20230720T093306,AAPL,99.42,100.29,99.23,99.79,5598
20230720T093307,AAPL,99.91,100.33,99.4,99.82,4595
20230720T093308,AAPL,100.2,100.78,99.7,99.77,4302
20230720T093309,AAPL,99.69,100.43,99.28,99.69,4368
20230720T093310,AAPL,99.52,100.42,99.1,99.69,6204
20230720T093311,AAPL,99.48,99.84,98.96,99.72,4103
20230720T093312,AAPL,98.97,99.29,98.28,99.78,6006
20230720T093313,AAPL,99.58,99.82,98.99,99.72,4562
20230720T093314,AAPL,98.74,99.72,98.71,99.65,6037
20230720T093315,AAPL,98.72,99.33,98.55,99.56,6924
20230720T093316,AAPL,101.22,102.04,100.23,99.66,5501
20230720T093317,AAPL,99.69,100.44,99.06,99.66,6535
20230720T093318,AAPL,99.63,99.86,99.23,99.64,5506
20230720T093319,AAPL,100.01,100.31,99.23,99.66,4369
20230720T093320,AAPL,99.7,100.69,99.27,99.68,5071
20230720T093321,AAPL,99.36,99.91,99.28,99.64,4046
20230720T093322,AAPL,100.24,101.11,99.3,99.74,5064
20230720T093323,AAPL,100.98,101.64,100.48,99.87,6275
20230720T093324,AAPL,100.99,101.3,100.84,99.85,4556
20230720T093325,AAPL,99.03,99.4,98.35,99.75,4585
20230720T093326,AAPL,97.7,97.91,97.36,99.67,6032
20230720T093327,AAPL,99.17,100.05,98.52,99.63,5080
20230720T093328,AAPL,99.63,99.91,98.82,99.6,6355
20230720T093329,AAPL,99.57,99.68,99.27,99.6,5407
20230720T093330,AAPL,99.21,100.15,99.09,99.58,4560
20230720T093331,AAPL,100.54,100.9,100.08,99.63,4607
20230720T093332,AAPL,98.14,98.23,98.12,99.59,4600
20230720T093333,AAPL,101.03,101.41,100.64,99.66,4569
20230720T093334,AAPL,98.47,98.76,98.44,99.65,6916
20230720T093335,AAPL,101.26,102.09,100.7,99.78,5688
20230720T093336,AAPL,100.49,100.79,99.86,99.74,6553
20230720T093337,AAPL,98.71,99.03,98.13,99.69,6404
20230720T093338,AAPL,100.1,100.55,99.37,99.72,6301
20230720T093339,AAPL,100.01,100.51,99.95,99.72,6363
20230720T093340,AAPL,99.28,99.92,98.38,99.7,6300
20230720T093341,AAPL,100.04,100.78,99.5,99.73,6101
20230720T093342,AAPL,99.86,99.98,98.95,99.71,4857
20230720T093343,AAPL,99.34,100.12,98.65,99.63,5812
20230720T093344,AAPL,100.75,100.89,100.53,99.62,4209
20230720T093345,AAPL,101.98,102.41,101.29,99.76,5907
20230720T093346,AAPL,98.16,98.2,97.79,99.79,4823
20230720T093347,AAPL,100.11,100.67,99.59,99.83,6899
20230720T093348,AAPL,99.79,100.32,99.0,99.84,6940
20230720T093349,AAPL,99.96,100.48,99.24,99.86,4692
20230720T093350,AAPL,98.6,99.58,98.05,99.83,4342
20230720T093351,AAPL,101.55,102.16,101.5,99.88,4569
20230720T093352,AAPL,100.86,101.03,100.4,100.02,6559
20230720T093353,AAPL,100.28,100.44,99.99,99.98,4066
20230720T093354,AAPL,99.6,100.34,99.41,100.04,6360
20230720T093355,AAPL,98.54,98.56,98.34,99.9,6436
20230720T093356,AAPL,100.48,100.94,99.68,99.9,4182
20230720T093357,AAPL,99.69,100.34,99.53,99.95,4979
20230720T093358,AAPL,101.15,102.02,101.06,100.0,5465
20230720T093359,AAPL,101.39,101.48,101.31,100.07,6230
20230720T093400,AAPL,101.29,101.99,100.81,100.17,6892
20230720T093401,AAPL,97.98,98.47,97.08,100.07,4388
20230720T093402,AAPL,100.96,101.12,100.33,100.12,6486
20230720T093403,AAPL,100.67,101.14,100.09,100.19,5250
20230720T093404,AAPL,100.58,100.87,99.7,100.18,6520
20230720T093405,AAPL,99.52,99.7,98.84,100.06,5755
20230720T093406,AAPL,99.94,100.52,99.79,100.15,6860
20230720T093407,AAPL,99.78,100.46,99.24,100.13,4513
20230720T093408,AAPL,101.32,101.77,100.72,100.21,4113
20230720T093409,AAPL,101.1,102.07,100.78,100.26,6968
20230720T093410,AAPL,101.02,101.7,100.33,100.39,6883
20230720T093411,AAPL,100.13,100.77,99.64,100.31,5487
20230720T093412,AAPL,98.72,98.93,98.33,100.21,6694
20230720T093413,AAPL,100.72,101.49,100.2,100.23,6709
20230720T093414,AAPL,100.25,100.28,99.83,100.26,4492
20230720T093415,AAPL,100.93,101.12,100.06,100.38,5885
20230720T093416,AAPL,98.77,98.97,98.17,100.3,6010
20230720T093417,AAPL,100.87,101.42,100.1,100.35,4532
20230720T093418,AAPL,100.38,100.53,100.28,100.32,4629
20230720T093419,AAPL,99.45,100.17,99.32,100.22,5042
20230720T093420,AAPL,97.79,98.26,97.7,100.04,5666
20230720T093421,AAPL,98.93,99.61,98.46,100.09,4925
20230720T093422,AAPL,100.61,100.8,99.85,100.07,5827
20230720T093423,AAPL,99.96,100.85,99.04,100.04,4089
20230720T093424,AAPL,99.97,100.78,99.06,100.01,6220
20230720T093425,AAPL,100.43,101.01,99.87,100.05,5191
20230720T093426,AAPL,99.91,100.9,99.29,100.05,5137
20230720T093427,AAPL,100.29,100.67,99.81,100.08,4765
20230720T093428,AAPL,100.98,101.35,100.66,100.06,6226
20230720T093429,AAPL,98.83,99.18,98.47,99.95,4886
20230720T093430,AAPL,98.78,99.22,98.71,99.84,5405
20230720T093431,AAPL,98.64,98.94,97.77,99.76,5722
20230720T093432,AAPL,99.79,100.54,99.75,99.81,5158
20230720T093433,AAPL,100.85,101.22,100.08,99.82,6860
20230720T093434,AAPL,99.64,100.38,99.25,99.79,4481
20230720T093435,AAPL,99.77,100.26,98.94,99.73,4291
20230720T093436,AAPL,99.49,100.23,98.5,99.77,4051
20230720T093437,AAPL,100.98,101.8,99.99,99.77,5693
20230720T093438,AAPL,101.25,101.76,101.06,99.82,5251
20230720T093439,AAPL,99.76,100.02,99.55,99.83,6484
20230720T093440,AAPL,97.31,97.69,97.09,99.81,6146
20230720T093441,AAPL,102.29,103.17,101.92,99.98,5803
20230720T093442,AAPL,99.88,100.51,99.3,99.94,5191
20230720T093443,AAPL,98.78,99.55,98.39,99.88,5754
20230720T093444,AAPL,100.32,100.8,100.14,99.9,5968
20230720T093445,AAPL,102.15,102.83,101.33,99.98,4604
20230720T093446,AAPL,98.75,99.25,97.92,99.93,6684
20230720T093447,AAPL,99.84,99.95,99.78,99.9,5468
20230720T093448,AAPL,97.62,97.92,97.55,99.74,6607
20230720T093449,AAPL,97.72,97.92,96.96,99.68,6583
20230720T093450,AAPL,100.49,100.88,99.75,99.77,6420
20230720T093451,AAPL,100.13,100.9,99.26,99.84,6434
20230720T093452,AAPL,99.67,99.79,99.4,99.83,6399
20230720T093453,AAPL,99.21,99.65,98.34,99.75,6189
20230720T093454,AAPL,99.9,100.33,99.89,99.77,5371
20230720T093455,AAPL,101.18,101.35,101.06,99.84,5637
20230720T093456,AAPL,99.79,100.37,99.33,99.85,6559
20230720T093457,AAPL,99.99,100.6,99.07,99.8,6967
20230720T093458,AAPL,101.16,102.14,100.2,99.8,6205
20230720T093459,AAPL,99.13,99.89,98.26,99.77,6824
20230720T093500,AAPL,100.57,101.39,99.84,99.93,5913
20230720T093501,AAPL,100.92,101.8,100.71,99.86,5105
20230720T093502,AAPL,99.37,100.22,99.35,99.83,6769
20230720T093503,AAPL,100.48,100.96,99.56,99.92,4282
20230720T093504,AAPL,99.95,100.63,99.12,99.9,5161
20230720T093505,AAPL,101.96,102.76,101.45,99.89,5886
20230720T093506,AAPL,99.32,99.71,99.1,99.92,6391
20230720T093507,AAPL,100.04,100.05,99.88,99.93,5999
20230720T093508,AAPL,99.37,99.4,98.61,100.02,4601
20230720T093509,AAPL,101.72,102.14,101.09,100.22,5530
20230720T093510,AAPL,99.59,100.31,99.32,100.17,4798
20230720T093511,AAPL,98.62,99.01,98.05,100.1,5814
20230720T093512,AAPL,100.26,100.74,99.88,100.13,5737
20230720T093513,AAPL,101.18,101.97,100.76,100.22,5407
20230720T093514,AAPL,100.73,101.01,99.79,100.27,4194
20230720T093515,AAPL,100.17,100.29,99.31,100.22,4223
20230720T093516,AAPL,98.06,98.87,97.83,100.13,5007
20230720T093517,AAPL,98.87,99.19,97.88,100.07,6892
20230720T093518,AAPL,100.22,101.02,100.15,100.03,4287
20230720T093519,AAPL,99.31,99.94,98.79,100.04,5259
20230720T093520,AAPL,100.31,100.5,99.53,100.02,4362
20230720T093521,AAPL,99.26,99.49,98.77,99.94,6344
20230720T093522,AAPL,99.19,99.37,98.89,99.93,6454
20230720T093523,AAPL,98.05,99.02,97.11,99.81,5229
20230720T093524,AAPL,99.12,99.52,98.99,99.77,5231
20230720T093525,AAPL,98.23,98.85,98.02,99.58,6725
20230720T093526,AAPL,98.16,98.68,97.9,99.52,6882
20230720T093527,AAPL,98.99,99.63,98.18,99.47,5729
20230720T093528,AAPL,98.38,99.2,97.79,99.42,5362
20230720T093529,AAPL,99.98,100.45,99.52,99.33,4535
20230720T093530,AAPL,99.28,99.61,99.12,99.32,6973
20230720T093531,AAPL,101.33,101.8,100.49,99.45,4651
20230720T093532,AAPL,100.12,100.53,99.97,99.45,6325
