timestamp,symbol,last_price,high,low,avg,volume
20230720T093533,AAPL,101.56,101.79,101.32,99.47,5794
20230720T093534,AAPL,101.31,101.83,100.91,99.5,5949
20230720T093535,AAPL,98.98,99.94,98.57,99.44,6233
20230720T093536,AAPL,100.67,100.99,99.7,99.57,5792
20230720T093537,AAPL,100.1,100.45,99.96,99.63,5192
20230720T093538,AAPL,100.89,101.49,100.88,99.66,5947
20230720T093539,AAPL,101.05,101.32,100.88,99.75,5375
20230720T093540,AAPL,98.66,99.54,97.96,99.67,6683
20230720T093541,AAPL,99.82,100.1,99.32,99.69,6847
20230720T093542,AAPL,100.04,100.84,99.91,99.74,6666
20230720T093543,AAPL,99.44,99.73,98.69,99.81,4073
20230720T093544,AAPL,99.14,99.28,98.3,99.81,4058
20230720T093545,AAPL,100.6,101.29,99.97,99.92,6409
20230720T093546,AAPL,100.88,101.76,100.65,100.06,4492
20230720T093547,AAPL,100.84,101.55,100.28,100.15,5345
20230720T093548,AAPL,100.97,101.76,100.8,100.28,4213
20230720T093549,AAPL,99.21,99.38,98.86,100.24,4660
20230720T093550,AAPL,100.1,100.37,99.3,100.29,4574
20230720T093551,AAPL,100.63,101.43,100.06,100.25,6276
20230720T093552,AAPL,99.32,99.81,98.76,100.21,5021
20230720T093553,AAPL,100.32,100.82,100.03,100.15,6718
20230720T093554,AAPL,100.12,100.41,99.17,100.09,5867
20230720T093555,AAPL,100.95,101.15,100.69,100.19,6361
20230720T093556,AAPL,100.42,100.86,99.65,100.17,6300
20230720T093557,AAPL,98.64,99.47,98.15,100.1,4564
20230720T093558,AAPL,100.34,101.3,99.35,100.07,6166
20230720T093559,AAPL,101.04,101.06,100.08,100.07,4365
20230720T093600,AAPL,99.04,99.78,98.38,100.09,6210
20230720T093601,AAPL,98.84,99.62,98.26,100.04,5359
20230720T093602,AAPL,99.59,99.78,98.97,100.02,4644
20230720T093603,AAPL,100.6,101.4,99.71,100.08,6558
20230720T093604,AAPL,100.19,100.23,99.5,100.13,6472
20230720T093605,AAPL,99.47,100.45,98.58,100.08,4077
20230720T093606,AAPL,99.03,99.55,98.08,99.98,5228
20230720T093607,AAPL,100.1,100.63,100.06,99.95,4573
20230720T093608,AAPL,101.57,101.69,101.41,99.98,5495
20230720T093609,AAPL,98.75,99.05,98.33,99.95,5925
20230720T093610,AAPL,99.79,100.04,99.61,99.94,4000
20230720T093611,AAPL,97.94,98.2,97.54,99.8,6367
20230720T093612,AAPL,101.02,101.63,100.44,99.89,5685
20230720T093613,AAPL,100.2,100.64,99.52,99.88,4606
20230720T093614,AAPL,99.33,99.82,98.93,99.84,4693
20230720T093615,AAPL,99.35,100.2,99.28,99.76,5313
20230720T093616,AAPL,99.38,99.39,98.8,99.71,6884
20230720T093617,AAPL,99.49,100.41,98.79,99.75,6318
20230720T093618,AAPL,98.86,99.08,98.48,99.68,6376
20230720T093619,AAPL,100.08,100.42,99.19,99.63,4332
20230720T093620,AAPL,98.5,99.24,97.64,99.6,4332
20230720T093621,AAPL,99.16,99.43,98.52,99.62,6513
20230720T093622,AAPL,99.27,99.35,99.12,99.6,6849
20230720T093623,AAPL,101.34,102.23,100.59,99.64,5734
20230720T093624,AAPL,99.01,99.28,98.9,99.58,6147
20230720T093625,AAPL,101.0,101.02,100.2,99.66,6819
20230720T093626,AAPL,99.09,100.04,98.5,99.66,5968
20230720T093627,AAPL,100.65,100.81,99.89,99.69,6587
20230720T093628,AAPL,99.51,100.24,98.73,99.59,5798
20230720T093629,AAPL,100.46,100.97,100.44,99.67,6200
20230720T093630,AAPL,99.74,99.83,98.94,99.67,6686
20230720T093631,AAPL,99.25,99.76,98.82,99.73,4451
20230720T093632,AAPL,97.42,98.24,96.53,99.55,6829
20230720T093633,AAPL,98.65,98.89,98.62,99.48,6617
20230720T093634,AAPL,99.84,100.02,99.22,99.5,4178
20230720T093635,AAPL,100.26,100.81,99.72,99.55,5502
20230720T093636,AAPL,100.7,101.26,99.97,99.61,6133
20230720T093637,AAPL,99.32,100.19,98.39,99.61,5991
20230720T093638,AAPL,98.08,98.82,97.98,99.57,4493
20230720T093639,AAPL,101.46,101.53,101.1,99.64,6348
20230720T093640,AAPL,99.04,99.98,98.73,99.66,4197
20230720T093641,AAPL,99.04,99.28,98.19,99.66,6295
20230720T093642,AAPL,97.87,98.46,96.87,99.59,4324
20230720T093643,AAPL,100.15,101.11,99.81,99.53,4720
20230720T093644,AAPL,99.41,99.45,99.35,99.55,6598
20230720T093645,AAPL,100.02,100.8,99.85,99.5,6956
20230720T093646,AAPL,97.21,97.42,96.52,99.4,6408
20230720T093647,AAPL,98.14,99.01,97.41,99.28,5306
20230720T093648,AAPL,101.24,101.24,100.46,99.36,6676
20230720T093649,AAPL,100.62,101.01,100.35,99.37,5600
20230720T093650,AAPL,97.33,98.23,96.66,99.25,4282
20230720T093651,AAPL,98.79,99.42,98.39,99.23,6957
20230720T093652,AAPL,99.85,100.82,99.59,99.35,6463
20230720T093653,AAPL,100.6,101.26,99.69,99.45,4102
20230720T093654,AAPL,100.57,101.26,100.41,99.48,5670
20230720T093655,AAPL,98.96,99.58,98.33,99.42,4900
20230720T093656,AAPL,99.22,99.83,98.75,99.35,4909
20230720T093657,AAPL,100.21,100.41,99.87,99.39,6541
20230720T093658,AAPL,99.82,100.61,99.14,99.48,5356
20230720T093659,AAPL,99.93,100.08,99.72,99.4,4228
20230720T093700,AAPL,98.58,99.55,98.04,99.38,4604
20230720T093701,AAPL,99.93,100.26,99.78,99.42,6913
20230720T093702,AAPL,100.09,100.62,99.9,99.53,6090
20230720T093703,AAPL,99.72,99.76,98.86,99.51,6653
20230720T093704,AAPL,98.82,99.11,97.83,99.48,6475
20230720T093705,AAPL,98.04,98.64,97.69,99.38,5434
20230720T093706,AAPL,99.9,100.37,99.49,99.52,5227
20230720T093707,AAPL,98.82,99.07,98.41,99.55,4509
20230720T093708,AAPL,101.07,101.11,100.24,99.54,6098
20230720T093709,AAPL,101.89,102.57,101.55,99.61,5957
20230720T093710,AAPL,100.09,100.88,99.83,99.75,6543
20230720T093711,AAPL,100.9,100.95,100.87,99.85,5831
20230720T093712,AAPL,98.92,99.64,98.63,99.8,4048
20230720T093713,AAPL,100.55,100.68,100.22,99.8,5449
20230720T093714,AAPL,98.95,99.17,98.61,99.72,4242
20230720T093715,AAPL,99.25,99.28,98.42,99.73,4253
20230720T093716,AAPL,99.31,100.04,98.78,99.74,4937
20230720T093717,AAPL,98.67,99.06,97.69,99.66,6133
20230720T093718,AAPL,98.63,99.36,98.41,99.6,4167
20230720T093719,AAPL,102.18,102.8,102.13,99.72,6268
20230720T093720,AAPL,99.11,100.01,98.42,99.74,6602
20230720T093721,AAPL,98.52,99.05,98.17,99.67,5992
20230720T093722,AAPL,99.38,100.3,98.44,99.64,4809
20230720T093723,AAPL,99.69,100.51,98.97,99.63,5458
20230720T093724,AAPL,98.04,98.29,97.56,99.6,6419
20230720T093725,AAPL,100.52,100.9,99.86,99.72,5060
20230720T093726,AAPL,100.31,100.61,100.15,99.74,4637
20230720T093727,AAPL,101.37,102.06,101.1,99.87,6403
20230720T093728,AAPL,99.46,99.95,99.1,99.79,5376
20230720T093729,AAPL,100.32,100.87,99.79,99.71,6856
20230720T093730,AAPL,100.14,100.7,99.95,99.71,6687
20230720T093731,AAPL,99.7,100.62,98.8,99.65,6911
20230720T093732,AAPL,100.96,101.6,100.6,99.75,5075
20230720T093733,AAPL,99.8,100.16,99.57,99.72,6821
20230720T093734,AAPL,99.47,99.84,99.46,99.74,5147
20230720T093735,AAPL,99.69,100.2,99.56,99.76,5654
20230720T093736,AAPL,98.33,99.15,98.18,99.71,4677
20230720T093737,AAPL,98.47,99.1,97.87,99.7,5443
20230720T093738,AAPL,98.9,99.78,98.84,99.72,4754
20230720T093739,AAPL,100.12,100.59,99.5,99.61,4090
20230720T093740,AAPL,97.89,98.59,97.73,99.55,4527
20230720T093741,AAPL,100.79,101.02,100.62,99.67,4513
20230720T093742,AAPL,100.04,100.12,99.72,99.7,6642
20230720T093743,AAPL,100.18,100.49,99.36,99.72,5672
20230720T093744,AAPL,98.73,99.14,98.19,99.76,4928
20230720T093745,AAPL,99.55,100.1,98.76,99.71,5781
20230720T093746,AAPL,99.68,99.82,98.87,99.68,6985
20230720T093747,AAPL,101.94,102.59,101.13,99.71,5647
20230720T093748,AAPL,99.43,100.16,98.63,99.71,6623
20230720T093749,AAPL,97.67,97.86,97.26,99.57,6797
20230720T093750,AAPL,100.1,100.29,99.98,99.57,5985
20230720T093751,AAPL,100.09,100.96,99.33,99.59,5961
20230720T093752,AAPL,100.75,101.39,100.44,99.58,5384
20230720T093753,AAPL,100.39,101.14,100.37,99.61,4601
20230720T093754,AAPL,99.3,99.52,98.53,99.6,6997
20230720T093755,AAPL,99.22,99.56,98.4,99.58,5805
20230720T093756,AAPL,98.06,99.03,97.06,99.56,6504
20230720T093757,AAPL,100.56,101.48,100.36,99.67,4690
20230720T093758,AAPL,101.2,101.77,100.22,99.78,4129
20230720T093759,AAPL,100.3,100.89,99.38,99.79,4199
20230720T093800,AAPL,99.72,99.96,98.82,99.89,5590
20230720T093801,AAPL,99.76,100.65,99.63,99.83,5569
20230720T093802,AAPL,98.38,98.61,97.99,99.75,4505
20230720T093803,AAPL,98.76,98.87,98.63,99.68,4831
20230720T093804,AAPL,98.88,99.14,98.13,99.69,5253
20230720T093805,AAPL,99.78,100.05,99.47,99.7,4162
20230720T093806,AAPL,99.73,99.85,99.38,99.7,5018
20230720T093807,AAPL,98.59,99.23,97.69,99.53,5167
20230720T093808,AAPL,100.51,101.17,100.04,99.59,5798
20230720T093809,AAPL,100.15,100.39,100.1,99.71,6740
20230720T093810,AAPL,98.85,99.58,98.59,99.65,4777
20230720T093811,AAPL,100.11,100.76,99.57,99.65,6814
20230720T093812,AAPL,99.95,100.17,99.69,99.61,6708
20230720T093813,AAPL,99.67,99.7,99.54,99.57,6212
20230720T093814,AAPL,100.46,100.74,99.98,99.63,5253
20230720T093815,AAPL,100.55,101.16,100.41,99.7,4256
20230720T093816,AAPL,100.48,100.61,100.03,99.82,4846
20230720T093817,AAPL,98.69,99.1,98.52,99.73,4165
20230720T093818,AAPL,101.19,101.87,100.69,99.73,4314
20230720T093819,AAPL,98.65,98.77,97.95,99.64,6137
20230720T093820,AAPL,100.72,101.3,100.2,99.69,6060
20230720T093821,AAPL,99.89,100.47,99.12,99.7,4602
20230720T093822,AAPL,98.89,99.08,97.96,99.72,5901
20230720T093823,AAPL,100.27,100.38,99.93,99.8,5086
20230720T093824,AAPL,100.99,101.41,100.02,99.91,5183
20230720T093825,AAPL,99.27,99.88,98.7,99.88,5735
20230720T093826,AAPL,99.72,100.59,98.81,99.88,4158
20230720T093827,AAPL,101.44,102.04,101.21,100.02,4925
20230720T093828,AAPL,101.46,101.74,100.75,100.07,5080
20230720T093829,AAPL,99.58,99.85,99.47,100.04,4463
20230720T093830,AAPL,100.26,100.3,99.52,100.11,5044
20230720T093831,AAPL,100.01,100.56,99.8,100.11,5128
20230720T093832,AAPL,100.28,100.94,100.23,100.12,4899
20230720T093833,AAPL,99.11,99.2,98.3,100.1,5116
20230720T093834,AAPL,99.17,99.82,98.36,100.03,6745
20230720T093835,AAPL,99.22,99.38,98.3,99.96,6164
20230720T093836,AAPL,99.78,100.22,99.45,99.93,5628
20230720T093837,AAPL,99.81,100.68,99.25,99.99,6630
20230720T093838,AAPL,99.83,100.74,99.43,99.92,4416
20230720T093839,AAPL,99.7,100.48,99.43,99.97,6770
20230720T093840,AAPL,101.42,101.43,100.52,100.0,6325
20230720T093841,AAPL,100.21,100.96,100.06,100.02,6963
20230720T093842,AAPL,101.8,102.06,101.76,100.17,5674
20230720T093843,AAPL,99.21,100.02,98.87,100.11,5644
20230720T093844,AAPL,100.31,100.91,99.32,100.08,4353
20230720T093845,AAPL,103.47,103.78,103.3,100.29,6629
20230720T093846,AAPL,98.01,98.15,97.43,100.2,5261
20230720T093847,AAPL,100.87,101.54,100.41,100.18,5725
20230720T093848,AAPL,98.93,99.37,98.06,100.05,4792
20230720T093849,AAPL,98.83,99.75,98.63,100.01,4986
20230720T093850,AAPL,99.3,99.47,98.71,99.96,5764
20230720T093851,AAPL,101.35,102.0,101.34,100.03,5475
20230720T093852,AAPL,98.89,98.94,98.75,99.96,4248
20230720T093853,AAPL,100.39,100.49,100.27,100.03,5061
20230720T093854,AAPL,100.25,101.0,99.33,100.08,5143
20230720T093855,AAPL,100.39,100.48,99.59,100.14,6179
20230720T093856,AAPL,100.88,101.18,100.58,100.19,5714
20230720T093857,AAPL,100.94,101.9,100.61,100.25,5646
20230720T093858,AAPL,98.64,98.83,97.89,100.19,5466
20230720T093859,AAPL,99.37,99.4,98.95,100.17,5911
20230720T093900,AAPL,98.37,98.93,98.19,100.02,4309
20230720T093901,AAPL,100.5,101.28,99.79,100.03,4148
20230720T093902,AAPL,98.05,98.1,97.9,99.85,5922
20230720T093903,AAPL,102.39,103.04,101.87,100.01,4086
20230720T093904,AAPL,102.38,103.22,102.29,100.11,6886
20230720T093905,AAPL,100.14,100.99,99.81,99.94,6372
20230720T093906,AAPL,100.08,101.01,99.51,100.05,4148
20230720T093907,AAPL,98.95,99.45,98.0,99.95,5646
20230720T093908,AAPL,100.14,101.05,100.07,100.01,4121
20230720T093909,AAPL,100.0,100.03,99.16,100.07,5040
20230720T093910,AAPL,99.54,99.9,99.45,100.08,6963
20230720T093911,AAPL,98.34,98.69,98.03,99.93,6161
20230720T093912,AAPL,98.37,98.77,97.59,99.91,5680
20230720T093913,AAPL,99.15,99.31,98.24,99.84,6663
20230720T093914,AAPL,100.81,101.15,99.93,99.87,6845
20230720T093915,AAPL,100.93,101.02,100.04,99.9,4820
20230720T093916,AAPL,98.94,99.56,98.26,99.8,6652
20230720T093917,AAPL,102.17,102.44,102.16,99.86,6300
20230720T093918,AAPL,99.73,100.58,99.68,99.92,6312
20230720T093919,AAPL,99.93,100.07,99.26,99.95,6686
20230720T093920,AAPL,100.07,100.23,99.73,100.03,6568
20230720T093921,AAPL,99.32,99.34,98.46,99.97,6626
20230720T093922,AAPL,99.31,99.68,99.12,100.03,6891
20230720T093923,AAPL,99.86,100.65,98.89,99.91,4664
20230720T093924,AAPL,99.44,99.47,99.16,99.76,5059
20230720T093925,AAPL,99.35,99.52,99.2,99.72,6608
20230720T093926,AAPL,98.93,99.89,97.95,99.66,4860
20230720T093927,AAPL,99.25,99.94,98.64,99.68,6182
20230720T093928,AAPL,100.33,101.26,99.83,99.69,4900
20230720T093929,AAPL,99.8,100.57,99.77,99.68,5921
20230720T093930,AAPL,102.09,102.13,101.76,99.81,5779
20230720T093931,AAPL,99.67,100.54,99.32,99.87,5662
20230720T093932,AAPL,98.29,98.73,98.07,99.87,4244
20230720T093933,AAPL,99.7,100.42,99.63,99.9,5702
20230720T093934,AAPL,98.97,99.05,98.87,99.8,5193
20230720T093935,AAPL,99.5,99.79,99.25,99.73,5073
20230720T093936,AAPL,101.89,102.78,101.13,99.88,4243
20230720T093937,AAPL,100.58,100.83,99.81,99.8,4497
20230720T093938,AAPL,99.46,100.39,98.71,99.79,5919
20230720T093939,AAPL,99.59,100.19,99.41,99.77,4337
20230720T093940,AAPL,102.06,102.32,101.99,99.87,6051
20230720T093941,AAPL,100.63,100.71,100.17,99.94,6632
20230720T093942,AAPL,99.99,100.49,99.51,99.97,6457
20230720T093943,AAPL,99.34,99.78,98.97,99.94,4603
20230720T093944,AAPL,101.08,102.04,100.95,100.03,6588
20230720T093945,AAPL,99.1,99.34,98.11,100.01,4141
20230720T093946,AAPL,100.25,100.99,99.46,100.08,5143
20230720T093947,AAPL,99.59,100.24,99.01,100.1,6744
20230720T093948,AAPL,99.99,100.89,99.04,100.08,4737
20230720T093949,AAPL,98.14,98.61,98.06,100.0,4287
20230720T093950,AAPL,99.38,99.72,98.75,99.86,4165
20230720T093951,AAPL,100.91,101.37,99.92,99.92,6571
20230720T093952,AAPL,99.86,99.87,99.29,100.0,4037
20230720T093953,AAPL,99.82,100.58,99.28,100.01,4159
20230720T093954,AAPL,99.41,100.15,98.88,100.03,5294
20230720T093955,AAPL,100.89,101.62,100.28,100.1,6270
20230720T093956,AAPL,99.71,99.94,99.08,99.99,5354
20230720T093957,AAPL,99.83,100.44,99.31,99.95,4195
20230720T093958,AAPL,98.71,98.72,98.55,99.91,6293
20230720T093959,AAPL,99.31,99.45,99.1,99.9,4409
20230720T094000,AAPL,99.73,99.97,99.48,99.78,4079
20230720T094001,AAPL,99.75,100.54,98.85,99.74,6552
20230720T094002,AAPL,101.22,102.05,100.62,99.8,5276
20230720T094003,AAPL,99.42,99.52,98.46,99.8,4581
20230720T094004,AAPL,99.73,100.22,99.2,99.74,4640
20230720T094005,AAPL,100.5,100.52,100.39,99.81,5734
20230720T094006,AAPL,100.54,100.94,100.17,99.82,5119
20230720T094007,AAPL,101.74,102.31,101.21,99.93,4781
20230720T094008,AAPL,100.08,100.53,99.1,99.93,5907
20230720T094009,AAPL,100.39,100.48,100.35,100.05,5366
20230720T094010,AAPL,100.7,101.48,100.0,100.11,5661
20230720T094011,AAPL,98.54,98.66,98.34,99.99,6282
20230720T094012,AAPL,100.93,101.11,100.21,100.05,4825
20230720T094013,AAPL,99.26,100.2,99.07,100.02,6370
20230720T094014,AAPL,100.62,100.96,100.09,100.08,4785
20230720T094015,AAPL,99.74,100.31,99.68,100.02,4143
20230720T094016,AAPL,100.02,100.73,99.94,100.04,6112
20230720T094017,AAPL,99.84,100.02,98.84,100.04,4922
20230720T094018,AAPL,100.79,101.66,100.12,100.14,6325
20230720T094019,AAPL,101.86,102.2,100.92,100.27,4829
20230720T094020,AAPL,99.75,100.47,99.24,100.27,5020
20230720T094021,AAPL,100.66,101.03,100.38,100.32,5530
20230720T094022,AAPL,100.63,101.51,99.99,100.29,4058
20230720T094023,AAPL,100.28,100.69,100.16,100.33,5298
20230720T094024,AAPL,98.33,99.25,97.33,100.26,5353
20230720T094025,AAPL,99.34,99.59,98.83,100.2,5275
20230720T094026,AAPL,98.13,98.74,97.7,100.08,6282
20230720T094027,AAPL,99.2,100.19,98.33,99.95,6896
20230720T094028,AAPL,100.45,100.62,100.17,99.97,5567
20230720T094029,AAPL,101.81,101.91,101.13,100.04,6113
20230720T094030,AAPL,99.93,100.86,99.02,100.01,5056
20230720T094031,AAPL,98.45,98.53,98.24,100.0,4785
20230720T094032,AAPL,101.14,101.18,101.14,100.01,6114
20230720T094033,AAPL,99.59,99.91,99.22,100.03,4024
20230720T094034,AAPL,100.46,100.68,99.59,100.02,5727
20230720T094035,AAPL,99.31,100.04,99.29,100.0,4785
20230720T094036,AAPL,99.3,100.14,99.15,99.96,4599
20230720T094037,AAPL,99.7,100.61,99.69,99.96,4435
20230720T094038,AAPL,99.34,99.94,99.12,99.88,6728
20230720T094039,AAPL,99.28,99.8,98.84,99.75,5427
20230720T094040,AAPL,100.88,101.04,100.69,99.81,6521
20230720T094041,AAPL,99.3,99.6,99.06,99.74,6346
20230720T094042,AAPL,99.04,99.07,98.48,99.66,4821
20230720T094043,AAPL,100.32,100.71,100.21,99.66,4075
20230720T094044,AAPL,99.32,99.78,98.68,99.71,4417
20230720T094045,AAPL,100.64,101.33,100.61,99.78,5235
20230720T094046,AAPL,100.76,101.57,99.78,99.91,4810
20230720T094047,AAPL,99.99,100.15,99.1,99.95,6679
20230720T094048,AAPL,101.83,102.64,100.91,100.02,5803
20230720T094049,AAPL,99.99,100.89,99.56,99.93,4747
20230720T094050,AAPL,99.11,99.8,98.24,99.89,6292
20230720T094051,AAPL,96.9,97.7,95.97,99.81,5456
20230720T094052,AAPL,98.54,99.45,98.41,99.68,5593
20230720T094053,AAPL,101.2,101.81,100.48,99.76,5836
20230720T094054,AAPL,99.72,100.35,99.3,99.72,6506
20230720T094055,AAPL,99.01,99.02,98.17,99.71,5067
20230720T094056,AAPL,97.63,98.17,96.83,99.62,6544
20230720T094057,AAPL,101.78,101.87,101.06,99.73,6362
20230720T094058,AAPL,100.89,101.27,100.32,99.81,5453
20230720T094059,AAPL,99.56,100.2,98.63,99.82,6966
20230720T094100,AAPL,102.64,102.97,102.2,99.91,4009
20230720T094101,AAPL,101.98,102.79,101.15,100.04,5037
20230720T094102,AAPL,99.95,100.34,99.25,100.09,4505
20230720T094103,AAPL,100.63,100.65,100.47,100.1,4641
20230720T094104,AAPL,98.07,98.95,98.04,100.04,4921
20230720T094105,AAPL,101.12,101.54,100.29,100.06,6885
20230720T094106,AAPL,100.18,100.59,99.5,100.04,5508
