timestamp,symbol,last_price,high,low,avg,volume
20230720T094107,AAPL,99.6,99.86,98.88,100.02,6339
20230720T094108,AAPL,99.77,99.92,99.76,99.91,6623
20230720T094109,AAPL,98.0,98.19,97.81,99.81,4399
20230720T094110,AAPL,98.73,99.17,97.76,99.8,4511
20230720T094111,AAPL,101.43,102.09,100.78,100.02,5038
20230720T094112,AAPL,99.0,99.24,98.76,100.04,4576
20230720T094113,AAPL,98.63,98.79,97.68,99.92,4676
20230720T094114,AAPL,100.96,101.43,100.75,99.98,5534
20230720T094115,AAPL,100.44,101.09,99.74,100.05,5579
20230720T094116,AAPL,98.8,99.13,98.28,100.11,4743
20230720T094117,AAPL,98.25,98.3,97.66,99.93,4822
20230720T094118,AAPL,101.64,102.25,101.37,99.97,6339
20230720T094119,AAPL,98.61,99.58,97.75,99.92,5398
20230720T094120,AAPL,98.62,98.9,98.17,99.72,5204
20230720T094121,AAPL,100.59,101.12,99.62,99.65,4196
20230720T094122,AAPL,99.25,100.15,98.75,99.62,6113
20230720T094123,AAPL,100.23,100.8,99.96,99.6,5314
20230720T094124,AAPL,100.15,100.48,99.27,99.7,5526
20230720T094125,AAPL,99.72,99.98,98.77,99.63,4830
20230720T094126,AAPL,100.39,100.55,100.06,99.64,4001
20230720T094127,AAPL,98.59,98.98,97.6,99.59,6680
20230720T094128,AAPL,100.27,101.17,100.07,99.61,6241
20230720T094129,AAPL,100.27,100.27,99.71,99.73,5849
20230720T094130,AAPL,102.09,102.47,101.28,99.9,6569
20230720T094131,AAPL,99.62,99.88,99.33,99.81,4726
20230720T094132,AAPL,99.34,99.41,98.51,99.82,4699
20230720T094133,AAPL,99.3,99.94,98.41,99.86,6528
20230720T094134,AAPL,100.09,100.83,99.88,99.81,5096
20230720T094135,AAPL,99.07,99.21,98.61,99.74,6371
20230720T094136,AAPL,98.78,99.32,97.91,99.74,4291
20230720T094137,AAPL,100.26,101.05,99.52,99.84,5700
20230720T094138,AAPL,99.4,100.26,99.22,99.73,4974
20230720T094139,AAPL,98.47,98.67,97.87,99.72,5398
20230720T094140,AAPL,99.58,100.41,98.64,99.77,6240
20230720T094141,AAPL,101.76,102.27,101.44,99.83,4080
20230720T094142,AAPL,100.77,101.13,99.98,99.91,5162
20230720T094143,AAPL,99.65,100.25,99.15,99.88,5794
20230720T094144,AAPL,98.92,99.13,98.03,99.82,5728
20230720T094145,AAPL,100.03,100.46,99.5,99.83,6154
20230720T094146,AAPL,100.59,100.95,100.04,99.84,4886
20230720T094147,AAPL,99.45,99.83,99.01,99.89,5324
20230720T094148,AAPL,100.68,100.85,100.07,99.91,6512
20230720T094149,AAPL,99.6,100.23,99.48,99.87,6822
20230720T094150,AAPL,99.65,100.5,98.73,99.75,6068
20230720T094151,AAPL,99.66,99.69,99.41,99.75,4779
20230720T094152,AAPL,101.18,101.39,100.58,99.84,6407
20230720T094153,AAPL,100.27,100.73,100.16,99.89,6536
20230720T094154,AAPL,100.91,101.24,100.07,99.93,5497
20230720T094155,AAPL,99.79,100.25,99.47,99.97,5272
20230720T094156,AAPL,100.12,100.76,99.16,100.04,5763
20230720T094157,AAPL,100.86,101.36,100.63,100.07,5081
20230720T094158,AAPL,100.35,100.43,99.57,100.11,6890
20230720T094159,AAPL,99.91,100.56,99.83,100.19,6458
20230720T094200,AAPL,99.64,99.89,99.43,100.19,4836
20230720T094201,AAPL,101.44,102.43,100.58,100.17,6060
20230720T094202,AAPL,99.25,99.58,98.75,100.1,5697
20230720T094203,AAPL,98.69,99.5,97.78,100.05,6686
20230720T094204,AAPL,99.85,100.22,99.43,100.1,5134
20230720T094205,AAPL,100.04,100.58,99.46,100.1,5585
20230720T094206,AAPL,99.2,99.84,98.55,100.03,4492
20230720T094207,AAPL,98.72,99.03,98.43,99.99,4216
20230720T094208,AAPL,99.79,100.54,99.63,99.95,5587
20230720T094209,AAPL,100.85,100.94,100.62,100.01,4167
20230720T094210,AAPL,100.69,101.24,100.38,100.06,4167
20230720T094211,AAPL,100.88,101.76,100.35,100.12,4672
20230720T094212,AAPL,99.75,100.73,98.84,100.05,5264
20230720T094213,AAPL,99.55,100.43,98.85,100.01,5704
20230720T094214,AAPL,100.36,100.42,99.99,99.99,5936
20230720T094215,AAPL,101.01,101.72,100.19,100.05,4007
20230720T094216,AAPL,98.96,99.29,98.5,99.99,6664
20230720T094217,AAPL,101.21,102.12,100.34,100.01,4054
20230720T094218,AAPL,101.9,102.34,101.0,100.08,6544
20230720T094219,AAPL,98.84,98.88,98.54,100.03,4307
20230720T094220,AAPL,100.97,101.04,100.94,100.1,4584
20230720T094221,AAPL,99.93,100.86,99.75,100.02,4680
20230720T094222,AAPL,100.11,100.33,99.57,100.06,6965
20230720T094223,AAPL,100.14,100.19,99.89,100.14,5617
20230720T094224,AAPL,99.87,100.05,99.39,100.14,4731
20230720T094225,AAPL,99.78,100.32,99.56,100.13,6478
20230720T094226,AAPL,100.6,100.73,99.76,100.2,6332
20230720T094227,AAPL,101.02,101.96,100.25,100.31,4636
20230720T094228,AAPL,99.25,99.58,99.01,100.28,5872
20230720T094229,AAPL,100.52,101.31,99.65,100.27,6826
20230720T094230,AAPL,98.57,98.89,98.3,100.16,4877
20230720T094231,AAPL,99.87,100.59,99.54,100.11,5551
20230720T094232,AAPL,99.49,100.1,98.92,100.1,5355
20230720T094233,AAPL,99.66,99.69,98.88,100.1,5081
20230720T094234,AAPL,99.78,100.39,99.52,100.07,4902
20230720T094235,AAPL,99.8,100.28,98.96,100.01,6473
20230720T094236,AAPL,101.82,102.58,101.43,100.16,4335
20230720T094237,AAPL,97.81,98.31,97.05,99.99,6872
20230720T094238,AAPL,98.41,98.54,98.2,99.81,6590
20230720T094239,AAPL,101.07,101.57,100.65,99.92,5059
20230720T094240,AAPL,100.5,101.38,100.12,99.9,5012
20230720T094241,AAPL,99.38,100.07,99.21,99.87,4221
20230720T094242,AAPL,98.31,99.03,97.55,99.78,4128
20230720T094243,AAPL,99.62,100.57,99.0,99.76,4813
20230720T094244,AAPL,101.94,102.47,101.47,99.86,5265
20230720T094245,AAPL,99.27,99.8,98.38,99.83,4083
20230720T094246,AAPL,99.75,100.08,99.74,99.79,4290
20230720T094247,AAPL,100.66,101.24,100.36,99.77,4367
20230720T094248,AAPL,101.35,102.14,101.08,99.88,6353
20230720T094249,AAPL,99.88,99.98,98.94,99.85,5183
20230720T094250,AAPL,103.66,104.13,102.95,100.1,4038
20230720T094251,AAPL,99.83,100.14,99.04,100.1,5104
20230720T094252,AAPL,101.42,102.12,101.09,100.2,5978
20230720T094253,AAPL,101.68,102.04,101.53,100.3,5355
20230720T094254,AAPL,100.45,101.27,99.64,100.33,5816
20230720T094255,AAPL,100.84,101.38,100.43,100.38,5999
20230720T094256,AAPL,100.07,100.28,100.07,100.3,4685
20230720T094257,AAPL,100.64,100.99,99.71,100.44,4538
20230720T094258,AAPL,101.33,101.94,100.51,100.58,5532
20230720T094259,AAPL,100.25,100.49,99.54,100.54,6648
20230720T094300,AAPL,102.26,102.46,102.13,100.63,5166
20230720T094301,AAPL,99.52,100.24,99.36,100.64,4269
20230720T094302,AAPL,100.14,101.1,99.31,100.73,5456
20230720T094303,AAPL,100.99,101.38,100.38,100.8,6698
20230720T094304,AAPL,100.66,100.83,99.94,100.73,6658
20230720T094305,AAPL,101.11,102.02,100.81,100.82,4927
20230720T094306,AAPL,99.63,100.32,99.62,100.82,6959
20230720T094307,AAPL,101.69,101.96,101.16,100.87,6681
20230720T094308,AAPL,100.23,100.66,99.48,100.81,4815
20230720T094309,AAPL,99.6,100.05,99.18,100.8,6663
20230720T094310,AAPL,98.95,99.71,98.1,100.56,6551
20230720T094311,AAPL,100.74,101.39,100.66,100.61,4738
20230720T094312,AAPL,101.11,101.59,100.61,100.59,5597
20230720T094313,AAPL,99.76,100.33,98.92,100.5,5528
20230720T094314,AAPL,99.93,100.23,99.08,100.47,5357
20230720T094315,AAPL,99.64,100.15,98.7,100.41,4830
20230720T094316,AAPL,99.74,100.57,99.05,100.4,6843
20230720T094317,AAPL,100.03,100.44,99.42,100.37,6230
20230720T094318,AAPL,100.44,100.47,99.51,100.32,6264
20230720T094319,AAPL,101.66,101.89,101.3,100.39,4000
20230720T094320,AAPL,99.62,99.88,99.01,100.26,4986
20230720T094321,AAPL,100.49,100.5,100.0,100.31,6838
20230720T094322,AAPL,99.68,100.52,99.08,100.28,4659
20230720T094323,AAPL,97.25,98.03,96.56,100.1,6776
20230720T094324,AAPL,97.7,98.19,96.95,99.95,4905
20230720T094325,AAPL,98.27,98.62,97.4,99.81,5287
20230720T094326,AAPL,102.0,102.42,101.53,99.93,5178
20230720T094327,AAPL,101.94,102.87,101.3,99.94,4195
20230720T094328,AAPL,99.04,99.54,98.43,99.88,6001
20230720T094329,AAPL,101.45,102.02,101.35,99.97,4422
20230720T094330,AAPL,100.69,101.6,100.53,100.06,6261
20230720T094331,AAPL,99.82,100.61,99.3,100.01,5858
20230720T094332,AAPL,101.22,101.43,101.11,100.02,5775
20230720T094333,AAPL,99.96,100.63,99.81,100.03,6469
20230720T094334,AAPL,99.5,100.39,98.97,100.01,4680
20230720T094335,AAPL,99.21,99.83,99.04,99.99,5056
20230720T094336,AAPL,99.8,99.91,99.28,99.99,5477
20230720T094337,AAPL,98.56,98.97,98.26,99.91,6907
20230720T094338,AAPL,99.24,99.41,98.78,99.85,4135
20230720T094339,AAPL,100.99,101.33,100.7,99.82,5802
20230720T094340,AAPL,101.34,101.95,100.42,99.91,6519
20230720T094341,AAPL,99.47,99.53,99.39,99.86,6075
20230720T094342,AAPL,101.1,101.47,101.06,99.93,6700
20230720T094343,AAPL,100.49,100.58,100.27,100.09,6507
20230720T094344,AAPL,100.54,101.3,100.42,100.23,6837
20230720T094345,AAPL,100.31,100.99,99.66,100.33,4560
20230720T094346,AAPL,99.24,99.95,98.39,100.2,5836
20230720T094347,AAPL,100.3,100.89,99.71,100.11,4478
20230720T094348,AAPL,100.23,100.67,99.98,100.17,6495
20230720T094349,AAPL,99.72,100.13,99.63,100.09,5139
20230720T094350,AAPL,97.84,98.46,97.83,99.94,4259
20230720T094351,AAPL,99.68,99.86,99.48,99.94,6257
20230720T094352,AAPL,100.99,101.58,100.55,99.93,6452
20230720T094353,AAPL,100.78,100.93,99.94,99.97,4747
20230720T094354,AAPL,99.49,99.97,99.18,99.97,4024
20230720T094355,AAPL,100.64,100.67,100.37,100.04,4771
20230720T094356,AAPL,100.85,101.14,100.19,100.09,4444
20230720T094357,AAPL,100.02,100.47,99.89,100.16,6996
20230720T094358,AAPL,98.0,98.03,97.18,100.1,6807
20230720T094359,AAPL,98.76,99.01,98.24,99.99,4649
20230720T094400,AAPL,102.03,102.5,101.8,100.02,4236
20230720T094401,AAPL,100.67,100.97,100.17,100.08,4775
20230720T094402,AAPL,100.95,101.78,100.7,100.08,5471
20230720T094403,AAPL,98.84,99.77,98.13,99.99,4272
20230720T094404,AAPL,101.78,101.92,101.29,100.06,6088
20230720T094405,AAPL,99.2,100.16,98.43,100.0,5451
20230720T094406,AAPL,99.87,100.61,99.37,100.03,4340
20230720T094407,AAPL,98.84,99.43,98.6,99.96,4240
20230720T094408,AAPL,99.14,99.27,99.02,99.9,4044
20230720T094409,AAPL,100.3,100.55,100.27,99.93,4392
20230720T094410,AAPL,101.83,102.01,101.18,100.13,5373
20230720T094411,AAPL,99.98,100.34,99.36,100.15,6252
20230720T094412,AAPL,100.5,101.22,99.92,100.12,5245
20230720T094413,AAPL,100.39,101.06,99.55,100.1,4482
20230720T094414,AAPL,100.85,101.81,100.7,100.17,5571
20230720T094415,AAPL,99.4,100.03,99.38,100.11,5883
20230720T094416,AAPL,99.04,99.98,99.02,100.02,6572
20230720T094417,AAPL,100.59,100.91,99.76,100.05,5046
20230720T094418,AAPL,100.97,101.31,100.36,100.2,6442
20230720T094419,AAPL,100.13,100.97,99.91,100.27,6702
20230720T094420,AAPL,101.6,101.86,101.15,100.24,4703
20230720T094421,AAPL,100.15,100.98,99.82,100.22,4993
20230720T094422,AAPL,101.28,101.54,101.07,100.23,6359
20230720T094423,AAPL,100.54,100.56,99.69,100.32,5435
20230720T094424,AAPL,99.62,100.12,98.67,100.21,6171
20230720T094425,AAPL,100.26,101.08,100.21,100.26,6460
20230720T094426,AAPL,100.69,101.41,100.01,100.3,5091
20230720T094427,AAPL,99.32,99.35,99.3,100.33,6885
20230720T094428,AAPL,99.4,99.89,98.9,100.34,4800
20230720T094429,AAPL,99.33,99.73,98.38,100.29,5922
20230720T094430,AAPL,99.05,99.9,98.77,100.15,4081
20230720T094431,AAPL,101.76,102.02,101.38,100.24,6461
20230720T094432,AAPL,97.9,98.55,97.58,100.11,5780
20230720T094433,AAPL,102.1,102.55,101.75,100.2,5174
20230720T094434,AAPL,98.43,98.56,97.58,100.08,4395
20230720T094435,AAPL,98.91,99.2,98.75,100.05,5286
20230720T094436,AAPL,100.89,101.33,100.13,100.15,4019
20230720T094437,AAPL,102.46,102.88,101.46,100.24,4695
20230720T094438,AAPL,101.33,101.94,101.25,100.26,4293
20230720T094439,AAPL,99.48,99.66,98.84,100.22,6814
20230720T094440,AAPL,100.36,101.11,100.34,100.16,5278
20230720T094441,AAPL,99.89,100.17,99.06,100.15,6003
20230720T094442,AAPL,99.69,100.16,99.38,100.07,6561
20230720T094443,AAPL,99.2,99.99,98.28,100.0,4566
20230720T094444,AAPL,100.32,100.34,100.18,100.04,5951
20230720T094445,AAPL,99.32,99.32,98.47,99.99,5716
20230720T094446,AAPL,101.39,101.6,100.44,100.03,5706
20230720T094447,AAPL,100.66,101.37,99.79,100.09,6468
20230720T094448,AAPL,99.72,100.2,98.89,100.11,6124
20230720T094449,AAPL,100.84,101.34,100.36,100.19,4012
20230720T094450,AAPL,99.8,100.63,99.12,100.22,4099
20230720T094451,AAPL,99.79,100.15,99.2,100.12,5342
20230720T094452,AAPL,100.23,101.1,99.79,100.24,5810
20230720T094453,AAPL,99.53,100.26,99.23,100.11,5044
20230720T094454,AAPL,100.08,100.57,99.72,100.19,5526
20230720T094455,AAPL,98.55,99.52,98.17,100.18,4985
20230720T094456,AAPL,98.44,99.28,97.9,100.05,6768
20230720T094457,AAPL,100.16,101.0,99.33,99.94,4217
20230720T094458,AAPL,100.26,100.7,99.78,99.89,5199
20230720T094459,AAPL,97.58,98.57,96.81,99.79,5270
20230720T094500,AAPL,98.34,99.31,97.94,99.69,5989
20230720T094501,AAPL,99.11,99.7,98.47,99.65,4710
20230720T094502,AAPL,100.47,100.66,99.56,99.69,4660
20230720T094503,AAPL,99.95,100.8,99.86,99.73,6970
20230720T094504,AAPL,99.29,100.08,99.17,99.68,5279
20230720T094505,AAPL,100.54,100.91,100.25,99.74,6718
20230720T094506,AAPL,100.15,100.69,99.72,99.67,5590
20230720T094507,AAPL,99.83,99.85,99.36,99.63,5041
20230720T094508,AAPL,99.34,99.45,99.16,99.61,5421
20230720T094509,AAPL,97.97,97.99,97.67,99.47,4531
20230720T094510,AAPL,101.8,102.45,101.67,99.57,5197
20230720T094511,AAPL,100.12,100.83,99.62,99.59,6859
20230720T094512,AAPL,100.39,100.46,99.73,99.59,4362
20230720T094513,AAPL,97.75,98.27,97.61,99.51,6523
20230720T094514,AAPL,98.91,99.58,98.76,99.45,4688
20230720T094515,AAPL,100.32,101.21,100.26,99.54,5328
20230720T094516,AAPL,99.33,99.96,99.13,99.58,4790
20230720T094517,AAPL,97.83,98.26,97.58,99.46,6436
20230720T094518,AAPL,99.53,99.72,99.05,99.43,6793
20230720T094519,AAPL,99.24,99.89,98.69,99.51,5354
20230720T094520,AAPL,101.68,102.34,101.03,99.68,6302
20230720T094521,AAPL,100.33,100.7,100.14,99.74,4963
20230720T094522,AAPL,98.94,99.12,98.12,99.66,4149
20230720T094523,AAPL,99.13,99.54,98.64,99.62,6221
20230720T094524,AAPL,101.18,101.84,101.07,99.72,4147
20230720T094525,AAPL,101.13,101.55,100.64,99.75,6220
20230720T094526,AAPL,100.68,101.42,99.82,99.77,4433
20230720T094527,AAPL,99.58,100.48,98.96,99.76,6977
20230720T094528,AAPL,100.47,100.73,99.87,99.82,6686
20230720T094529,AAPL,98.26,99.18,97.74,99.83,4805
20230720T094530,AAPL,98.17,98.18,97.44,99.65,6590
20230720T094531,AAPL,101.38,101.62,100.57,99.71,6638
20230720T094532,AAPL,98.93,99.72,98.06,99.64,5932
20230720T094533,AAPL,101.28,101.57,101.0,99.81,4707
20230720T094534,AAPL,99.55,99.85,99.15,99.85,4736
20230720T094535,AAPL,100.4,100.6,100.28,99.85,4619
20230720T094536,AAPL,98.45,98.61,98.09,99.81,5174
20230720T094537,AAPL,98.93,99.0,98.55,99.86,4197
20230720T094538,AAPL,101.99,102.26,101.0,99.98,6704
20230720T094539,AAPL,100.82,101.45,100.18,100.06,6646
20230720T094540,AAPL,100.75,101.45,100.22,100.02,5694
20230720T094541,AAPL,100.09,100.5,99.61,100.01,4157
20230720T094542,AAPL,99.54,99.98,99.42,100.04,4325
20230720T094543,AAPL,100.21,100.43,99.6,100.09,5133
20230720T094544,AAPL,102.02,102.26,101.35,100.13,4855
20230720T094545,AAPL,101.42,101.99,100.95,100.15,4581
20230720T094546,AAPL,101.74,101.92,100.93,100.2,4006
20230720T094547,AAPL,100.09,100.22,99.66,100.22,4740
20230720T094548,AAPL,99.75,100.14,99.55,100.19,6215
20230720T094549,AAPL,101.7,102.15,101.44,100.36,6362
20230720T094550,AAPL,99.6,99.88,99.12,100.43,5021
20230720T094551,AAPL,101.68,101.96,101.23,100.45,5083
20230720T094552,AAPL,100.68,100.9,100.02,100.53,6602
20230720T094553,AAPL,98.87,99.34,98.83,100.41,4058
20230720T094554,AAPL,101.65,102.28,101.56,100.52,5547
20230720T094555,AAPL,100.62,100.85,100.24,100.53,4154
20230720T094556,AAPL,99.35,99.84,98.69,100.58,4266
20230720T094557,AAPL,98.88,99.21,98.77,100.57,6558
20230720T094558,AAPL,100.33,100.93,99.59,100.49,5575
20230720T094559,AAPL,100.23,100.88,99.32,100.46,6296
20230720T094600,AAPL,100.94,101.52,100.25,100.47,5232
20230720T094601,AAPL,100.44,101.4,100.25,100.49,5741
20230720T094602,AAPL,98.41,99.02,97.76,100.43,5679
20230720T094603,AAPL,99.96,100.59,99.8,100.42,5824
20230720T094604,AAPL,99.04,99.19,98.19,100.27,4158
20230720T094605,AAPL,99.9,100.6,99.86,100.19,6802
20230720T094606,AAPL,100.51,101.47,99.67,100.13,4292
20230720T094607,AAPL,98.81,99.1,98.33,100.07,4049
20230720T094608,AAPL,98.54,98.96,98.52,100.01,6758
20230720T094609,AAPL,100.0,100.64,99.76,99.92,6501
20230720T094610,AAPL,99.25,99.46,98.93,99.9,6432
20230720T094611,AAPL,99.38,100.19,99.11,99.79,4967
20230720T094612,AAPL,98.57,98.98,97.66,99.68,4596
20230720T094613,AAPL,101.0,101.21,100.84,99.79,4424
20230720T094614,AAPL,98.58,99.01,98.12,99.64,4447
20230720T094615,AAPL,99.6,100.55,99.17,99.59,5967
20230720T094616,AAPL,99.47,100.31,99.27,99.59,5366
20230720T094617,AAPL,99.17,99.68,98.65,99.61,6778
20230720T094618,AAPL,100.2,101.06,99.76,99.6,6022
20230720T094619,AAPL,100.13,100.35,99.5,99.59,5978
20230720T094620,AAPL,100.7,101.47,100.28,99.58,6173
20230720T094621,AAPL,98.34,99.12,98.15,99.48,6021
20230720T094622,AAPL,98.36,98.66,97.91,99.48,5743
20230720T094623,AAPL,101.02,101.66,100.15,99.53,6596
20230720T094624,AAPL,100.01,100.16,99.35,99.58,5378
20230720T094625,AAPL,99.77,100.05,99.68,99.57,4792
20230720T094626,AAPL,100.32,100.55,100.09,99.56,6560
20230720T094627,AAPL,99.58,100.07,98.67,99.6,6994
20230720T094628,AAPL,100.29,101.28,99.55,99.69,4750
20230720T094629,AAPL,98.53,99.36,97.78,99.61,6246
20230720T094630,AAPL,101.04,101.06,100.36,99.7,6759
20230720T094631,AAPL,99.01,99.88,98.14,99.68,6494
20230720T094632,AAPL,99.11,99.88,98.79,99.71,4840
20230720T094633,AAPL,100.17,100.2,99.44,99.67,5270
20230720T094634,AAPL,99.06,99.5,98.84,99.69,6991
20230720T094635,AAPL,99.47,99.61,98.9,99.69,6308
20230720T094636,AAPL,99.56,100.39,98.59,99.69,4719
20230720T094637,AAPL,99.07,99.34,98.25,99.69,5267
20230720T094638,AAPL,101.4,101.53,100.67,99.75,5580
20230720T094639,AAPL,99.97,100.14,99.2,99.74,5702
